Question,Option A,Option B,Option C,Option D,Correct Answer,Solution,Category,Subcategory
"In each row, the third number is the sum of the first two: [16, 2, 18], [7, 15, 22], [9, 13, ?]. Find the missing number.",26,22,21,19,B,"Following the pattern, the missing number = 9 + 13 = 22.",Puzzles,Pattern Puzzle
"If today is Wednesday, what day of the week will it be after 78 days?",Sunday,Saturday,Monday,Thursday,D,78 days = 11 full weeks and 1 extra day(s). Counting 1 day(s) forward from Wednesday gives Thursday.,Puzzles,Calendar Puzzles
"Which number is the odd one out: 28, 5, 43, 3?",3,5,43,28,D,28 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
"If today is Thursday, what day of the week will it be after 152 days?",Tuesday,Thursday,Friday,Wednesday,A,152 days = 21 full weeks and 5 extra day(s). Counting 5 day(s) forward from Thursday gives Tuesday.,Puzzles,Calendar Puzzles
"Find the next number in the sequence: 2, 13, 15, 28, 43, ?",75,68,71,63,C,Each number is the sum of the two before it. Next = 28 + 43 = 71.,Puzzles,Number Sequence
"In each row, the third number is the sum of the first two: [16, 18, 34], [7, 16, 23], [9, 17, ?]. Find the missing number.",29,26,30,27,B,"Following the pattern, the missing number = 9 + 17 = 26.",Puzzles,Pattern Puzzle
"Find the next letter in the series: O, Q, S, U, ?",I,F,L,W,D,"The letters advance by 2 position(s) each time. After U, the next letter is W.",Puzzles,Letter Series
"A person is facing South. They turn 90° to the left, then turn 270° to the right. Which direction are they now facing?",North,South,East,West,A,"Facing South, turning 90° left gives East. Turning 270° right from East gives North.",Puzzles,Direction Sense
"If today is Friday, what day of the week will it be after 96 days?",Friday,Thursday,Saturday,Wednesday,D,96 days = 13 full weeks and 5 extra day(s). Counting 5 day(s) forward from Friday gives Wednesday.,Puzzles,Calendar Puzzles
"Find the next number in the sequence: 121, 144, 169, 196, 225, ?",258,257,256,261,C,These are perfect squares of consecutive integers starting from 11. Next = 16² = 256.,Puzzles,Number Sequence
"If today is Thursday, what day of the week will it be after 107 days?",Tuesday,Monday,Saturday,Sunday,C,107 days = 15 full weeks and 2 extra day(s). Counting 2 day(s) forward from Thursday gives Saturday.,Puzzles,Calendar Puzzles
"Find the next number in the sequence: 6, 10, 16, 26, 42, ?",73,63,72,68,D,Each number is the sum of the two before it. Next = 26 + 42 = 68.,Puzzles,Number Sequence
"Find the next number in the sequence: 400, 441, 484, 529, 576, ?",625,627,624,630,A,These are perfect squares of consecutive integers starting from 20. Next = 25² = 625.,Puzzles,Number Sequence
What is the angle between the hour and minute hands of a clock at 3:28?,34.0°,84.0°,64.0°,49.0°,C,Angle = |30×hour − 5.5×minute| = |30×3 − 5.5×28| = 64.0° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next number in the sequence: 13824, 15625, 17576, 19683, ?",21952,22002,21982,21942,A,These are cubes of consecutive integers starting from 24. Next = 28³ = 21952.,Puzzles,Number Sequence
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'ART'?",39,40,43,38,A,A(1) + R(18) + T(20) = 39.,Puzzles,Coding-Decoding
"In each row, the third number is the product of the first two: [9, 4, 36], [15, 11, 165], [14, 11, ?]. Find the missing number.",164,144,148,154,D,"Following the pattern, the missing number = 14 × 11 = 154.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 4:35?,62.5°,117.5°,82.5°,72.5°,D,Angle = |30×hour − 5.5×minute| = |30×4 − 5.5×35| = 72.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"Which number is the odd one out: 90, 95, 12, 50?",50,12,95,90,B,12 is the odd one out because it is not a multiple of 5; the rest are.,Puzzles,Odd One Out
"Find the next number in the sequence: 26, 28, 30, 32, 34, ?",36,39,40,37,A,Each term increases by 2. Next term = 34 + 2 = 36.,Puzzles,Number Sequence
"Which number is the odd one out: 51, 60, 42, 65?",42,60,65,51,C,65 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
"Find the next number in the sequence: 16, 12, 28, 40, 68, ?",116,108,113,111,B,Each number is the sum of the two before it. Next = 40 + 68 = 108.,Puzzles,Number Sequence
"Which number is the odd one out: 6, 67, 21, 18?",18,67,21,6,B,67 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
"A person is facing West. They turn 180° to the left, then turn 180° to the right. Which direction are they now facing?",South,West,East,North,B,"Facing West, turning 180° left gives East. Turning 180° right from East gives West.",Puzzles,Direction Sense
"Find the next number in the sequence: 1, 2, 4, 8, 16, ?",34,48,32,30,C,Each term is multiplied by 2. Next term = 16 × 2 = 32.,Puzzles,Number Sequence
"If today is Friday, what day of the week will it be after 150 days?",Saturday,Sunday,Monday,Tuesday,C,150 days = 21 full weeks and 3 extra day(s). Counting 3 day(s) forward from Friday gives Monday.,Puzzles,Calendar Puzzles
A child is 14 years old and a parent is 38 years old today. In how many years will the parent be exactly twice as old as the child?,10,9,13,7,A,Let x = years from now. 38+x = 2(14+x) → x = 38 − 2×14 = 10.,Puzzles,Logical Riddles
"Which number is the odd one out: 57, 33, 15, 25?",25,15,57,33,A,25 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
A child is 10 years old and a parent is 32 years old today. In how many years will the parent be exactly twice as old as the child?,8,11,16,12,D,Let x = years from now. 32+x = 2(10+x) → x = 32 − 2×10 = 12.,Puzzles,Logical Riddles
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'YAK'?",37,33,32,34,A,Y(25) + A(1) + K(11) = 37.,Puzzles,Coding-Decoding
What is the angle between the hour and minute hands of a clock at 6:00?,170.0°,165.0°,180.0°,160.0°,C,Angle = |30×hour − 5.5×minute| = |30×6 − 5.5×0| = 180.0° (taking the smaller angle).,Puzzles,Clock Puzzles
"In each row, the third number is the product of the first two: [2, 10, 20], [8, 6, 48], [6, 2, ?]. Find the missing number.",8,14,2,12,D,"Following the pattern, the missing number = 6 × 2 = 12.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [3, 10, 30], [15, 12, 180], [4, 7, ?]. Find the missing number.",32,18,30,28,D,"Following the pattern, the missing number = 4 × 7 = 28.",Puzzles,Pattern Puzzle
A child is 7 years old and a parent is 30 years old today. In how many years will the parent be exactly twice as old as the child?,14,18,17,16,D,Let x = years from now. 30+x = 2(7+x) → x = 30 − 2×7 = 16.,Puzzles,Logical Riddles
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'NAP'?",30,31,28,27,B,N(14) + A(1) + P(16) = 31.,Puzzles,Coding-Decoding
"In each row, the third number is the product of the first two: [13, 14, 182], [12, 10, 120], [2, 5, ?]. Find the missing number.",4,8,10,20,C,"Following the pattern, the missing number = 2 × 5 = 10.",Puzzles,Pattern Puzzle
A child is 9 years old and a parent is 29 years old today. In how many years will the parent be exactly twice as old as the child?,9,11,10,7,B,Let x = years from now. 29+x = 2(9+x) → x = 29 − 2×9 = 11.,Puzzles,Logical Riddles
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'SAW'?",43,41,46,44,A,S(19) + A(1) + W(23) = 43.,Puzzles,Coding-Decoding
What is the angle between the hour and minute hands of a clock at 3:17?,48.5°,16.5°,23.5°,3.5°,D,Angle = |30×hour − 5.5×minute| = |30×3 − 5.5×17| = 3.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next number in the sequence: 12, 23, 34, 45, 56, ?",77,65,79,67,D,Each term increases by 11. Next term = 56 + 11 = 67.,Puzzles,Number Sequence
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'RUG'?",45,46,41,44,B,R(18) + U(21) + G(7) = 46.,Puzzles,Coding-Decoding
"Find the next number in the sequence: 49, 64, 79, 94, 109, ?",138,108,124,122,C,Each term increases by 15. Next term = 109 + 15 = 124.,Puzzles,Number Sequence
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'OIL'?",40,35,36,31,C,O(15) + I(9) + L(12) = 36.,Puzzles,Coding-Decoding
"A person is facing South. They turn 180° to the left, then turn 270° to the right. Which direction are they now facing?",East,North,South,West,D,"Facing South, turning 180° left gives North. Turning 270° right from North gives West.",Puzzles,Direction Sense
"Find the next number in the sequence: 1000, 1331, 1728, 2197, ?",2694,2714,2744,2774,C,These are cubes of consecutive integers starting from 10. Next = 14³ = 2744.,Puzzles,Number Sequence
"Find the next letter in the series: E, F, G, H, ?",I,T,B,D,A,"The letters advance by 1 position(s) each time. After H, the next letter is I.",Puzzles,Letter Series
"Find the next letter in the series: Q, S, U, W, ?",Y,R,D,Z,A,"The letters advance by 2 position(s) each time. After W, the next letter is Y.",Puzzles,Letter Series
"In each row, the third number is the product of the first two: [7, 11, 77], [11, 5, 55], [7, 5, ?]. Find the missing number.",33,37,29,35,D,"Following the pattern, the missing number = 7 × 5 = 35.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [15, 8, 120], [7, 6, 42], [12, 15, ?]. Find the missing number.",180,182,184,186,A,"Following the pattern, the missing number = 12 × 15 = 180.",Puzzles,Pattern Puzzle
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'ROT'?",53,57,52,55,A,R(18) + O(15) + T(20) = 53.,Puzzles,Coding-Decoding
"Find the next number in the sequence: 16, 18, 20, 22, 24, ?",26,23,28,30,A,Each term increases by 2. Next term = 24 + 2 = 26.,Puzzles,Number Sequence
"Find the next number in the sequence: 19, 3, 22, 25, 47, ?",75,76,72,68,C,Each number is the sum of the two before it. Next = 25 + 47 = 72.,Puzzles,Number Sequence
"Find the next number in the sequence: 4, 1, 5, 6, 11, ?",17,25,12,20,A,Each number is the sum of the two before it. Next = 6 + 11 = 17.,Puzzles,Number Sequence
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'BUG'?",30,32,35,34,A,B(2) + U(21) + G(7) = 30.,Puzzles,Coding-Decoding
"Find the next number in the sequence: 144, 169, 196, 225, 256, ?",289,286,288,292,A,These are perfect squares of consecutive integers starting from 12. Next = 17² = 289.,Puzzles,Number Sequence
"A person is facing North. They turn 180° to the right, then turn 90° to the right. Which direction are they now facing?",South,East,North,West,D,"Facing North, turning 180° right gives South. Turning 90° right from South gives West.",Puzzles,Direction Sense
"In each row, the third number is the product of the first two: [15, 10, 150], [10, 7, 70], [12, 5, ?]. Find the missing number.",70,60,62,58,B,"Following the pattern, the missing number = 12 × 5 = 60.",Puzzles,Pattern Puzzle
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'LOT'?",43,45,47,52,C,L(12) + O(15) + T(20) = 47.,Puzzles,Coding-Decoding
A child is 9 years old and a parent is 38 years old today. In how many years will the parent be exactly twice as old as the child?,23,20,16,18,B,Let x = years from now. 38+x = 2(9+x) → x = 38 − 2×9 = 20.,Puzzles,Logical Riddles
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'DIG'?",16,17,20,18,C,D(4) + I(9) + G(7) = 20.,Puzzles,Coding-Decoding
"In each row, the third number is the product of the first two: [3, 3, 9], [15, 6, 90], [5, 12, ?]. Find the missing number.",58,60,54,56,B,"Following the pattern, the missing number = 5 × 12 = 60.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [2, 7, 14], [5, 15, 75], [4, 8, ?]. Find the missing number.",36,32,34,42,B,"Following the pattern, the missing number = 4 × 8 = 32.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 13, 7, 20, 27, 47, ?",71,74,66,82,B,Each number is the sum of the two before it. Next = 27 + 47 = 74.,Puzzles,Number Sequence
"Find the next number in the sequence: 21, 28, 35, 42, 49, ?",48,56,62,64,B,Each term increases by 7. Next term = 49 + 7 = 56.,Puzzles,Number Sequence
A child is 5 years old and a parent is 32 years old today. In how many years will the parent be exactly twice as old as the child?,26,22,23,18,B,Let x = years from now. 32+x = 2(5+x) → x = 32 − 2×5 = 22.,Puzzles,Logical Riddles
"If today is Thursday, what day of the week will it be after 26 days?",Wednesday,Thursday,Tuesday,Saturday,C,26 days = 3 full weeks and 5 extra day(s). Counting 5 day(s) forward from Thursday gives Tuesday.,Puzzles,Calendar Puzzles
"Which number is the odd one out: 60, 78, 52, 24?",78,24,52,60,C,52 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
A child is 14 years old and a parent is 41 years old today. In how many years will the parent be exactly twice as old as the child?,14,10,16,13,D,Let x = years from now. 41+x = 2(14+x) → x = 41 − 2×14 = 13.,Puzzles,Logical Riddles
"In each row, the third number is the sum of the first two: [13, 4, 17], [13, 5, 18], [8, 3, ?]. Find the missing number.",11,13,14,7,A,"Following the pattern, the missing number = 8 + 3 = 11.",Puzzles,Pattern Puzzle
"A person is facing North. They turn 270° to the left, then turn 180° to the right. Which direction are they now facing?",North,East,South,West,D,"Facing North, turning 270° left gives East. Turning 180° right from East gives West.",Puzzles,Direction Sense
"Find the next letter in the series: G, H, I, J, ?",K,D,A,C,A,"The letters advance by 1 position(s) each time. After J, the next letter is K.",Puzzles,Letter Series
"Which number is the odd one out: 27, 41, 43, 11?",11,43,27,41,C,27 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
What is the angle between the hour and minute hands of a clock at 12:55?,37.5°,67.5°,12.5°,57.5°,D,Angle = |30×hour − 5.5×minute| = |30×12 − 5.5×55| = 57.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'BOX'?",38,40,37,41,D,B(2) + O(15) + X(24) = 41.,Puzzles,Coding-Decoding
"In each row, the third number is the product of the first two: [15, 8, 120], [11, 8, 88], [9, 10, ?]. Find the missing number.",92,100,94,90,D,"Following the pattern, the missing number = 9 × 10 = 90.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 16, 25, 36, 49, 64, ?",81,82,84,78,A,These are perfect squares of consecutive integers starting from 4. Next = 9² = 81.,Puzzles,Number Sequence
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'MOM'?",41,44,42,39,A,M(13) + O(15) + M(13) = 41.,Puzzles,Coding-Decoding
